"Subscription","StorageAccount","ResouceGroup","company","team","Type","AccessTier","SKU","Location","AllowPermDelete","DeleteRetentionPolicy","RetentionPolicyDays","RestorePolicy","RestorePolicyDays","ChangedFeedEnabled","VersioningEnabled","PublicNetAccess","BlobPublicAccess","AllowSharedKey","AllowCrossTenant"
"Hogia Star - Test Environment","accdocinttest","HBP","Hogia Business Products AB","Vintergatan","Storage",,"Standard_LRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","accinboxdocstoragetest","accountinginboxservicetest","Hogia Business Products AB","Vintergatan","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","accountinboxservicetest","accountinginboxservicetest","Hogia Business Products AB","Vintergatan","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True",
"Hogia Star - Test Environment","actionsenderfuntest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,"Enabled","False",,
"Hogia Star - Test Environment","admincenterstoragetest","admincentertest","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,"Enabled","True","True",
"Hogia Star - Test Environment","aiworldisptest3085db","ISP",,,"Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","annualreportstoretest","HBP","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_LRS","westeurope","False","True","7",,,,,"Enabled","True","True",
"Hogia Star - Test Environment","approvalaitest9146808887","approvalrulesservicetest","Hogia Business Products AB",,"StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"False",,
"Hogia Star - Test Environment","assignmentdatatest","POINT","Hogia Fastighetssystem AB","DPS","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True",
"Hogia Star - Test Environment","authorizationservicetest","ISP","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_RAGRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","beastpullingfunctiontest","APP-HLS","Hogia Logistics Systems AB","MoveIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","blobstorageopenai","HRS",,,"StorageV2","Hot","Standard_RAGRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","bookaccclasstest","HBP","Hogia Business Products AB","HWASSBUK","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","bundlenotifstoragetest","bundlenotificationservicetest","Hogia Business Products AB","Vintergatan","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","bureaufilestoragetest","POINT","Hogia Fastighetssystem AB","DPS","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","busserviceworkertest","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","chattdocumentmigratetest","POINT",,,"StorageV2","Hot","Standard_LRS","westeurope","False","True","7",,,,,,"True","True",
"Hogia Star - Test Environment","cmigrationservicestorage","ISP","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","cmsstorageaccounttest","customermembershipservicetest","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","companyinfotest","companyinfotest","Hogia Connect AB","Connect","Storage",,"Standard_LRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","connectedvehicletest","connectedvehicletest","Hogia Logistics Systems AB","MoveIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","creditsafefunctionstest","companyinfotest","Hogia Connect AB","Connect","StorageV2","Hot","Standard_RAGRS","westeurope","False","False",,"False",,"False","False",,"True","True","True"
"Hogia Star - Test Environment","csb100300008ee06832","cloud-shell-storage-westeurope",,,"StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"False",,
"Hogia Star - Test Environment","csb1003200126da65bd","cloud-shell-storage-westeurope",,,"StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"False",,
"Hogia Star - Test Environment","csb10037ffe8e118f7c","cloud-shell-storage-westeurope",,,"StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"False",,
"Hogia Star - Test Environment","csb5ac254f15f7ax44acx95e","cloud-shell-storage-westeurope","Hogia Infrastructure Services AB","Shared","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","customerinvoicestoredev","CustomerInvoiceService","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","customerinvoicestoretest","CustomerInvoiceService","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,"Enabled","False","True",
"Hogia Star - Test Environment","dpsfilemigration","POINT","Hogia Fastighetssystem AB","DPS","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","dpsfunctionsteststorage","dpsfunctionstest","Hogia Fastighetssystem AB","DPS","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False",,"True","True","True"
"Hogia Star - Test Environment","einvoicebaswaretest","vanservicetest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","einvoicecustomerinvtest","invoicedistributionservicetest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","einvoicepeppoltest","vanservicetest","Hogia Business Products AB","Altair","StorageV2","Cool","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","einvoicesupplierinvtest","einvoicesupplierinvoiceservicetest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","einvoicetempstorage","vanservicetest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","einvoicetoazurefunctest","invoicedistributionservicetest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","einvsupinfuncstoragetest","einvoicesupplierinvoicefunctionstest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","ekonomistarapitest","ekonomistarapitest","Hogia Business Products AB","Solen","BlobStorage","Cool","Standard_LRS","westeurope","False","False",,,,,,"Enabled","True","True",
"Hogia Star - Test Environment","eservicesregfunctiontest","eservicesregistrationfunctionstest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True",
"Hogia Star - Test Environment","fintransmatchtest","HBP","Hogia Business Products AB","HWASSBUK","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hbpintegrationtests","HBP","Hogia Business Products AB","Vintergatan","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False",,"False","True","False"
"Hogia Star - Test Environment","hbppubliclabfun9f87","testfunctionapp","Hogia Business Products AB","HWASSBUK","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hlpfileservicedev","SA-CONNECT","Hogia HR Systems AB","Thyme","BlobStorage","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hlpfileservicetest","SA-CONNECT","Hogia HR Systems AB","Thyme","BlobStorage","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hlsstarsyncmanagertest","APP-HLS","Hogia Logistics Systems AB","MoveIt","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hogiahealthchecktest","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hogiamigrationstorage","ISS","Hogia Infrastructure Services AB","Shared","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True","True",
"Hogia Star - Test Environment","hogiareportabsencestore","ReportAbsenceApp","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hogiastaradopshooksstore","AzureDevopsWebhooks","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hogiastarteststorage","Default-Storage-WestEurope","Hogia Infrastructure Services AB","Shared","BlobStorage","Hot","Standard_RAGRS","westeurope","False","True","30",,,,,,"True",,
"Hogia Star - Test Environment","hogptstoragetest","hogpttest","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_RAGRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","False"
"Hogia Star - Test Environment","hptslabb","HPTS-ORION","Hogia Public Transport Systems AB","ORION","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hptsmvjfunctionstest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hptstransferstoragetest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hrdatafactorytest","HR_SYSTEMS","Hogia HR Systems AB","VoulezVous","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","hrdocumentservicetest","hrdocumentservicetest","Hogia HR Systems AB","Glory","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","hrexcelfunctionstoretest","HRP","Hogia HR Systems AB","Sigvard","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True","True",
"Hogia Star - Test Environment","hrscomponentsstoragetest","hrscomponentstest","Hogia HR Systems AB","VoulezVous","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","hrsmiamiatest","Default-Storage-WestEurope","Hogia HR Systems AB","Sigvard","StorageV2","Hot","Standard_RAGRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","idstoragetest","ISP","Hogia Infrastructure Products AB","ISP","StorageV2","Cool","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","idworkertest","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","inttestscleanuptest","integrationtestscleanupworkertest","Hogia Business Products AB","Vintergatan","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False",,"True","True","True"
"Hogia Star - Test Environment","ispblobstorage","ISP","Hogia Infrastructure Products AB","ISP","BlobStorage","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","ispdebrickedinformation","ISP",,"ISP","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","ispsupporta185","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","issteststorage5243052","isstest",,,"StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"False",,
"Hogia Star - Test Environment","lassbopowerbitest","LassboTestgrupp","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","lassbotestgruppb2d9","LassboTestgrupp","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","licenseconvertstorage","ISP","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True","True",
"Hogia Star - Test Environment","licensereportservicetest","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","logisticarticlemgrtest","logisticarticlemanagertest","Hogia Logistics Systems AB","MoveIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","logisticarticlesvctest","logisticarticleservicetest","Hogia Logistics Systems AB","MoveIt","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","True","6","True","True","Enabled","True","True","True"
"Hogia Star - Test Environment","logisticcontactperstest","logisticcontactpersonmanagertest",,,"Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","logisticeconomystoretest","logisticeconomyservicetest","Hogia Logistics Systems AB","MoveIt","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","logisticinvoicemantest","APP-HLS","Hogia Logistics Systems AB","MoveIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","logisticmessagestoretest","logisticmessageservicetest","Hogia Logistics Systems AB","MoveIt","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","logisticservicetest","logisticservicetest","Hogia Logistics Systems AB","MoveIt","BlobStorage","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True","True",
"Hogia Star - Test Environment","migratehekdocumentstest","migratehekdocumentstest","Hogia Business Products AB","Solen","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False",,"True","True","True"
"Hogia Star - Test Environment","mlworkspace9047945043","Computing","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","moveaccdoctest","HBP","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","mypayslipapitest","HR_SYSTEMS",,,"StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False",,"True","True",
"Hogia Star - Test Environment","openbusinessstoretest","HBP","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","orderpricecalctest","FASTIGHET","Hogia Logistics Systems AB","MoveIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","ordersvcstoragetest","orderservicetest","Hogia Logistics Systems AB","MoveIt","BlobStorage","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True","True",
"Hogia Star - Test Environment","orderworkflowmanagertest","APP-HLS","Hogia Logistics Systems AB","MoveIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","orioneventhubstoragetest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","orionfunctionstoragetest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","orionrealtimeinfofuntest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","pachangeactivatortest","pachangeactivatorfunctiontest","Hogia HR Systems AB","Sigvard","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","paymentreportex","HR_SYSTEMS","Hogia HR Systems AB","VoulezVous","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","payrepmantestv1","HR_SYSTEMS","Hogia HR Systems AB","VoulezVous","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","pdfmergestoretest","pdfmergefunctiontest","Hogia Business Products AB","Altair","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","True","6","True","True","Enabled","True","True","True"
"Hogia Star - Test Environment","pis2empmigfunctiontest","pis2employmentmigrationfunctiontest","Hogia HR Systems AB","Thyme","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False",,"True","True","True"
"Hogia Star - Test Environment","processedactionsfuntest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"False",,
"Hogia Star - Test Environment","pubtransbronzetest","pubtransbronzetest","Hogia Public Transport Systems AB","ORION","StorageV2","Cool","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","pubtransdatalaketest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,"Enabled","True","True",
"Hogia Star - Test Environment","pubtransgoldtest","pubtransgoldtest","Hogia Public Transport Systems AB","ORION","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","pubtranssilvertest","pubtranssilvertest","Hogia Public Transport Systems AB","ORION","StorageV2","Cool","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","pushservicetest","pushservicetest","Hogia Business Products AB","HWASSBUK","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","realestatefunctionstest","realestatefunctionstest","Hogia Fastighetssystem AB","Fastighet","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False",,"True","True","True"
"Hogia Star - Test Environment","reportconvertservicetest","HBP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","resourcesvcstoragetest","resourceservicetest","Hogia Logistics Systems AB","MoveIt","BlobStorage","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True","True",
"Hogia Star - Test Environment","rfmsfunctiontest","APP-HLS","Hogia Logistics Systems AB","MoveIt","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","signitdatawarehouse","SA-CONNECT","Hogia Signit AB","SignIt","StorageV2","Hot","Standard_LRS","westeurope","False","True","30",,,,,,"False",,
"Hogia Star - Test Environment","signitservicetestweblogs","VO_CONNECT","Hogia Signit AB","SignIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","signitstoragetest","VO_CONNECT","Hogia Signit AB","SignIt","BlobStorage","Hot","Standard_LRS","westeurope","False","True","7",,,,,,"True",,
"Hogia Star - Test Environment","signitworkerstoragetest","signitworkerfunctionstest","Hogia Signit AB","SignIt","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","situationservicefuntest","HPTS-ORION","Hogia Public Transport Systems AB","ORION","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","st5nwc3ay77bevo","lassbotest15junitest","Hogia Infrastructure Products AB","Developer Success","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","starcdntest","starcdntest",,,"StorageV2","Hot","Standard_LRS","westeurope","False","True","7","True","6","True","True","Enabled","True","True","True"
"Hogia Star - Test Environment","starhealthcheckfunction","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","starhealthchecktest","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","stic375bmkzdcic","findityintegrationtest","Hogia HR Systems AB","Selleri","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","storageaccounthbp8508","HBP",,,"Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccounthbp8926","HBP","Hogia Business Products AB","HWASSBUK","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccounthbp9d39","HBP","Hogia Business Products AB","HWASSBUK","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccounthrs8eea","HRS",,,"Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountisp8310","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountisp8df1","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountispae5b","ISP","Hogia Infrastructure Products AB","ISP","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountvocon92df","VO_CONNECT","Hogia Signit AB","SignIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountvocon94f6","VO_CONNECT","Hogia Signit AB","SignIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountvocon9c77","VO_CONNECT","Hogia Connect AB","Connect","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountvoconafd3","VO_CONNECT","Hogia Connect AB","Connect","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageaccountvoconb117","VO_CONNECT","Hogia Signit AB","SignIt","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","storageazureir","companyinfotest",,,"StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False",,"True","True","True"
"Hogia Star - Test Environment","strdwuaeznhyu3a","hranalyticsservicetest","Hogia HR Systems AB","Glory","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","stvuwaibeqy2idw","lassbolaunchtestarbicepapitest","Hogia Infrastructure Products AB","Developer Success","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","supplierinvoicestoredev","HBP","Hogia Business Products AB","Vintergatan","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","synapsjbtest","synapsjbtest","Hogia Infrastructure Services AB","Shared","StorageV2","Cool","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","testingapplayertest","testingapplayertest","Hogia Infrastructure Services AB","Shared","StorageV2","Hot","Standard_ZRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","thymedeviation6269258353","HRS",,,"StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"False",,
"Hogia Star - Test Environment","toolbarmessagetest","ISP","Hogia Infrastructure Products AB","ISP","StorageV2","Hot","Standard_RAGRS","westeurope","False","False",,,,,,"Enabled","True",,
"Hogia Star - Test Environment","updatewithdatastoretest","updatetrnswithdatafunctiontest","Hogia HR Systems AB","Sigvard","StorageV2","Hot","Standard_LRS","westeurope","False","False",,"False",,"False","False","Enabled","True","True","True"
"Hogia Star - Test Environment","usermembershipsetuptest","usermembershipsetupservicetest","Hogia Infrastructure Products AB","ISP","BlobStorage","Cool","Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","vehiclerepservtest","vehiclereportservicetest","Hogia Public Transport Systems AB","ORION","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","vobfpstoragetest","FASTIGHET","Hogia Fastighetssystem AB","Fastighet","Storage",,"Standard_LRS","westeurope","False","False",,,,,,,"True",,
"Hogia Star - Test Environment","vobfptestblobstorage","FASTIGHET","Hogia Fastighetssystem AB","Fastighet","StorageV2","Hot","Standard_LRS","westeurope","False","True","7","False",,"False","False",,"True","True",
"Hogia Star - Test Environment","voucherservicepoc","VoucherServicePoc","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_GRS","westeurope","False","False",,,,,,"Enabled","True","True",
"Hogia Star - Test Environment","voucherstoredev","HBP","Hogia Business Products AB","HWASSBUK","StorageV2","Hot","Standard_LRS","westeurope","False","False",,,,,,,"True",,
